Id,week,region_code,region_name,TauxGrippe,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
8285,200932,74,LIMOUSIN,0,-0.625,183.57142857142858,2.536607142857143,293.34017857142857,286.75714285714287,69.36607142857143,41775.892857142855,73.64864864864865,4.958333333333333,1428.5416666666667,98756.96428571429,,,,288.65714285714284,,297.6607142857143,,287.3642857142857,,,4.689285714285715,-10.0,0.0,0.0,-44.4,0.07142857142857142,0.23214285714285715,0.4642857142857143,0.7928571428571428,0.5
8286,200932,41,LORRAINE,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,200932,73,MIDI-PYRENEES,13,2.5,234.32432432432432,2.4585585585585585,294.325,287.73035714285714,70.23214285714286,30109.756097560974,60.714285714285715,4.072463768115942,1473.8805970149253,98469.19642857143,,,,290.11071428571427,,298.4035714285714,,288.43571428571425,,,4.966666666666666,-10.0,0.0,0.0,-43.37837837837838,0.07678571428571428,0.19999999999999998,0.37857142857142856,0.8428571428571429,1.3714285714285714
8288,200932,31,NORD-PAS-DE-CALAIS,0,3.3035714285714284,142.5,2.9330357142857144,292.86607142857144,286.3232142857143,69.00892857142857,24108.333333333332,55.5,3.1315789473684212,2968.181818181818,101139.55357142857,,,,288.04285714285714,,297.1464285714286,,285.57857142857137,,,5.164285714285714,-10.0,0.0,0.0,-45.0,0.012499999999999999,0.023214285714285715,0.028571428571428574,0.09285714285714286,0.3
8289,200932,52,PAYS-DE-LA-LOIRE,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8290,200932,22,PICARDIE,0,3.3035714285714284,142.5,2.9330357142857144,292.86607142857144,286.3232142857143,69.00892857142857,24108.333333333332,55.5,3.1315789473684212,2968.181818181818,101139.55357142857,,,,288.04285714285714,,297.1464285714286,,285.57857142857137,,,5.164285714285714,-10.0,0.0,0.0,-45.0,0.012499999999999999,0.023214285714285715,0.028571428571428574,0.09285714285714286,0.3
8291,200932,54,POITOU-CHARENTES,0,-0.35714285714285715,181.78571428571428,2.248214285714286,293.95982142857144,286.5776785714286,66.09821428571429,40761.90476190476,70.9090909090909,3.3461538461538463,1921.4285714285713,100122.05357142857,,,,288.425,,298.7285714285714,,286.72142857142853,,,4.461607142857143,-10.0,0.0,0.0,-45.0,0.019642857142857146,0.05714285714285715,0.14285714285714285,0.21428571428571427,0.48571428571428577
8292,200932,93,PROVENCE-ALPES-COTE-D-AZUR,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8293,200932,11,ILE-DE-FRANCE,7,0.35714285714285715,159.46428571428572,2.7178571428571425,294.68035714285713,285.38214285714287,58.5,24482.14285714286,58.09090909090909,3.2452830188679247,2820.754716981132,100769.10714285714,,,,289.7357142857143,,299.07142857142856,,286.0071428571428,,,5.882142857142857,-10.0,0.0,0.0,-45.27272727272727,0.0035714285714285718,0.014285714285714287,0.0,0.05714285714285715,0.1142857142857143
8294,200932,82,RHONE-ALPES,87,-2.3214285714285716,215.35714285714286,3.0267857142857144,295.05892857142857,286.2857142857143,61.142857142857146,29950.0,42.09090909090909,2.302325581395349,3300.6976744186045,98875.53571428571,,,,290.35714285714283,,299.59285714285716,,286.8642857142857,,,5.794642857142857,-10.0,0.0,0.0,-44.72727272727273,0.0071428571428571435,0.04285714285714286,0.0,0.028571428571428574,0.17142857142857143
8295,200931,42,ALSACE,28,-2.1818181818181817,191.63636363636363,2.518181818181818,293.0409090909091,286.0763636363636,66.94545454545455,38890.90909090909,52.8125,2.2542372881355934,1955.357142857143,99529.09090909091,,,,287.93928571428575,,298.1821428571429,,284.8642857142857,,,5.289090909090909,-10.0,0.0,0.0,-45.23809523809524,0.00909090909090909,0.11636363636363635,0.32142857142857145,0.4857142857142857,0.7714285714285714
8296,200931,72,AQUITAINE,0,6.25,235.08928571428572,3.2080357142857143,294.61160714285717,285.5098214285714,59.830357142857146,30008.928571428572,45.57142857142857,2.369047619047619,2414.4736842105262,100618.66071428571,,,,289.3464285714286,,300.00714285714287,,286.0071428571428,,,6.055357142857143,-10.0,0.0,0.0,-44.0,0.016071428571428573,0.10178571428571428,0.2857142857142857,0.39285714285714285,0.8285714285714285
8297,200931,83,AUVERGNE,19,2.6785714285714284,158.92857142857142,2.351785714285714,293.1928571428571,284.66785714285714,60.892857142857146,38625.0,42.5,1.8666666666666667,3421.1111111111113,97972.5,,,,287.59285714285716,,299.2285714285714,,284.15,,,5.455357142857143,-10.0,0.0,0.0,-45.0,0.1285714285714286,0.5178571428571429,2.0,2.142857142857143,4.085714285714286
8298,200931,25,BASSE-NORMANDIE,0,3.3035714285714284,225.625,3.4598214285714284,290.05535714285713,284.425,72.34821428571429,36000.0,71.66666666666667,3.290909090909091,1155.6451612903227,100479.46428571429,,,,285.9142857142857,,294.6607142857143,,283.57857142857137,,,6.242857142857143,-10.0,0.0,0.0,-45.27272727272727,0.08392857142857144,0.26607142857142857,0.75,1.0142857142857142,2.0714285714285716
8299,200931,26,BOURGOGNE,24,0.36363636363636365,195.63636363636363,2.590909090909091,292.9018181818182,285.4390909090909,65.22727272727273,44333.333333333336,58.108108108108105,2.861111111111111,2192.682926829268,99485.81818181818,,,,287.7,,298.22142857142853,,285.2928571428571,,,5.4336363636363645,-10.0,0.0,0.0,-45.0,0.03272727272727273,0.20545454545454547,0.5928571428571429,0.8142857142857143,1.4142857142857144
8300,200931,53,BRETAGNE,36,2.5595238095238093,226.78571428571428,4.296428571428571,289.3458333333333,285.3440476190476,79.03571428571429,20768.072289156626,76.14406779661017,4.811320754716981,1125.1538461538462,100960.05952380953,,,,286.3833333333333,,292.497619047619,,283.3642857142857,,16.7,7.692261904761905,-10.0,0.0,0.0,-45.0,0.10238095238095238,0.3856287425149701,0.40975609756097564,1.5658536585365854,3.057142857142857
8301,200931,24,CENTRE,85,1.875,205.44642857142858,2.7535714285714286,292.54285714285714,284.3607142857143,62.82142857142857,26614.4578313253,64.32098765432099,3.25,2463.4615384615386,100252.76785714286,,,,287.40714285714284,,298.0464285714285,,284.65,,,5.917857142857143,-10.0,0.0,0.0,-44.81012658227848,0.04107142857142857,0.21428571428571427,0.6357142857142858,0.85,1.6714285714285715
8302,200931,21,CHAMPAGNE-ARDENNE,83,1.0714285714285714,195.89285714285714,3.125,292.43571428571425,285.2910714285714,67.14285714285714,24071.428571428572,63.92857142857143,3.0714285714285716,2226.785714285714,100347.14285714286,,,,286.67857142857144,,298.36428571428576,,283.8642857142857,,,5.858928571428572,-10.0,0.0,0.0,-45.0,0.05714285714285715,0.225,0.3,0.8714285714285716,1.6857142857142857
8303,200931,94,CORSE,22,-9.910714285714286,141.51785714285714,2.8892857142857147,297.1776785714286,290.47589285714287,67.64285714285714,26837.837837837837,14.951923076923077,1.0,3400.0,101506.33928571429,,,,292.71785714285716,,301.09285714285716,,289.2928571428571,,,4.533035714285714,-10.0,0.0,,,0.0,0.0,0.0,0.0,0.0
8304,200931,43,FRANCHE-COMTE,7,-1.5454545454545454,201.1818181818182,2.381818181818182,293.13454545454545,286.33454545454543,68.00909090909092,38800.0,51.43939393939394,2.0,2089.655172413793,98839.27272727272,,,,287.9607142857143,,298.3464285714286,,284.57857142857137,,,5.137272727272728,-10.0,0.0,0.0,-45.23076923076923,0.061818181818181814,0.14181818181818184,0.12142857142857143,0.5428571428571428,0.42857142857142855
8305,200931,23,HAUTE-NORMANDIE,11,3.0357142857142856,218.0,4.653571428571429,289.96785714285716,285.8071428571429,78.44642857142857,26287.35632183908,72.8030303030303,4.1525423728813555,1165.2777777777778,100742.14285714286,,,,287.1392857142857,,293.14285714285717,,283.0071428571428,,,7.576785714285714,-10.0,0.0,0.0,-45.0,0.06785714285714287,0.3047619047619048,0.375,1.3499999999999999,2.1636363636363636
8306,200931,91,LANGUEDOC-ROUSSILLON,45,-0.625,212.58928571428572,3.7973214285714287,296.61428571428576,286.38392857142856,56.1875,39964.28571428572,45.0,2.7333333333333334,2931.5068493150684,100791.69642857143,,,,291.725,,301.1714285714285,,289.57857142857137,,13.4,6.757142857142857,-10.0,0.0,0.0,-42.857142857142854,0.012499999999999999,0.07142857142857142,0.25,0.32142857142857145,0.6285714285714287
8307,200931,74,LIMOUSIN,70,3.2142857142857144,221.25,2.775892857142857,291.53035714285716,283.8223214285714,64.24107142857143,47883.03571428572,58.90625,2.5217391304347827,1528.75,98798.83928571429,,,,286.25,,296.9392857142857,,283.93571428571425,,,5.2437499999999995,-10.0,0.0,0.0,-45.0,0.10178571428571428,0.19285714285714287,0.17857142857142858,0.7642857142857142,1.5714285714285714
8308,200931,41,LORRAINE,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8309,200931,73,MIDI-PYRENEES,9,5.0,209.82142857142858,2.838392857142857,294.06874999999997,286.4633928571429,65.51785714285714,30132.530120481926,47.43421052631579,3.533333333333333,2219.2982456140353,98555.08928571429,,,,289.16785714285714,,299.11785714285713,,285.65,,,5.628571428571428,-10.0,0.0,0.0,-43.15068493150685,0.05892857142857143,0.1855855855855856,0.4857142857142857,0.75,1.4428571428571428
8310,200931,31,NORD-PAS-DE-CALAIS,156,1.875,210.0,4.053571428571429,290.65535714285716,284.35714285714283,69.33928571428571,29120.481927710844,64.9390243902439,2.9125,2331.625,100903.03571428571,,,,287.0,,294.62857142857143,,284.8642857142857,,,6.901785714285714,-10.0,0.0,0.0,-45.375,0.05535714285714286,0.15,0.39999999999999997,0.6142857142857142,1.1285714285714286
8311,200931,52,PAYS-DE-LA-LOIRE,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8312,200931,22,PICARDIE,0,1.875,210.0,4.053571428571429,290.65535714285716,284.35714285714283,69.33928571428571,29120.481927710844,64.9390243902439,2.9125,2331.625,100903.03571428571,,,,287.0,,294.62857142857143,,284.8642857142857,,,6.901785714285714,-10.0,0.0,0.0,-45.375,0.05535714285714286,0.15,0.39999999999999997,0.6142857142857142,1.1285714285714286
8313,200931,54,POITOU-CHARENTES,16,2.857142857142857,223.30357142857142,2.619642857142857,292.0366071428571,284.5107142857143,65.19642857142857,40902.409638554214,63.44827586206897,3.111111111111111,1734.7222222222222,100136.96428571429,,,,286.4857142857143,,297.7892857142857,,284.3642857142857,,,5.223214285714286,-10.0,0.0,0.0,-44.44444444444444,0.033928571428571426,0.17142857142857143,0.5928571428571429,0.6785714285714286,1.342857142857143
8314,200931,93,PROVENCE-ALPES-COTE-D-AZUR,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315,200931,11,ILE-DE-FRANCE,20,1.6071428571428572,213.92857142857142,3.0160714285714287,292.3517857142857,283.6196428571429,60.80357142857143,24375.0,65.92592592592592,3.326530612244898,2634.3137254901962,100658.39285714286,,,,287.42857142857144,,297.74285714285713,,283.72142857142853,,,6.501785714285715,-10.0,0.0,0.0,-45.0,0.02142857142857143,0.1357142857142857,0.2285714285714286,0.5142857142857143,1.0571428571428572
8316,200931,82,RHONE-ALPES,18,0.8928571428571429,185.71428571428572,4.076785714285714,295.7982142857143,284.3517857142857,52.55357142857143,36482.142857142855,39.910714285714285,2.116279069767442,3175.5813953488373,98939.28571428571,,,,290.29285714285714,,301.4857142857143,,286.8642857142857,,17.133333333333333,7.957142857142857,-10.0,0.0,0.0,-45.0,0.060714285714285714,0.060714285714285714,0.07142857142857142,0.24285714285714285,0.31428571428571433
8317,200930,42,ALSACE,0,-4.196428571428571,205.26785714285714,3.2214285714285715,293.3964285714286,286.46696428571425,67.08035714285714,38508.92857142857,63.40909090909091,2.5483870967741935,1953.90625,99400.80357142857,,,,288.76785714285717,,297.8142857142857,,286.07857142857137,,15.95,6.2196428571428575,-10.0,0.0,0.0,-45.23809523809524,0.10892857142857142,0.27142857142857146,0.9928571428571429,1.0571428571428572,2.157142857142857
8318,200930,72,AQUITAINE,0,-11.071428571428571,185.17857142857142,3.835714285714286,296.1151785714286,286.84017857142857,59.785714285714285,33116.07142857143,39.95238095238095,2.5308641975308643,2435.4430379746836,100364.10714285714,,,,290.64642857142854,,301.09999999999997,,287.65,,16.633333333333333,7.05625,-10.0,0.0,0.0,-44.0,0.0035714285714285718,0.05714285714285715,0.15714285714285717,0.2285714285714286,0.4571428571428572
8319,200930,83,AUVERGNE,8,-7.678571428571429,161.25,3.435714285714286,294.73214285714283,285.7767857142857,59.482142857142854,35267.857142857145,45.714285714285715,1.9574468085106382,3006.25,97836.25,,,,288.8285714285714,,299.9142857142857,,286.15,,18.0,6.883928571428571,-10.0,0.0,0.0,-45.30612244897959,0.0,0.2109090909090909,0.8428571428571429,0.8428571428571429,1.6571428571428573
8320,200930,25,BASSE-NORMANDIE,0,-4.375,207.76785714285714,3.6205357142857144,290.74285714285713,286.3232142857143,77.63392857142857,34021.95121951219,75.89285714285714,3.7358490566037736,1139.1935483870968,100165.26785714286,,,,286.81071428571425,,294.50714285714287,,284.5071428571428,,,6.58125,-10.0,0.0,0.0,-44.69387755102041,0.1142857142857143,0.26964285714285713,0.21428571428571427,1.0571428571428572,2.2
8321,200930,26,BOURGOGNE,9,-5.714285714285714,204.01785714285714,3.1848214285714285,293.60089285714287,286.73214285714283,68.25892857142857,42464.28571428572,69.48717948717949,3.5,1825.0,99325.98214285714,,,,288.53214285714284,,298.3285714285715,,286.22142857142853,,15.95,6.201785714285714,-10.0,0.0,0.0,-45.42857142857143,0.1660714285714286,0.44107142857142856,0.7785714285714286,1.7714285714285716,3.542857142857143
8322,200930,53,BRETAGNE,36,-5.416666666666667,210.0,4.502976190476191,289.8392857142857,286.8589285714286,84.10714285714286,19136.64596273292,73.66071428571429,4.752475247524752,856.1417322834645,100576.48809523809,,,,286.93333333333334,,292.68333333333334,,283.72142857142853,,15.233333333333334,7.878571428571429,-10.0,0.0,0.0,-45.27272727272727,0.16071428571428573,0.37023809523809526,0.7952380952380952,1.5285714285714287,3.485714285714286
8323,200930,24,CENTRE,39,-4.553571428571429,209.46428571428572,3.2714285714285714,293.4232142857143,286.6535714285714,68.75,25734.52380952381,67.2560975609756,3.049382716049383,2182.317073170732,100019.73214285714,,,,288.6714285714286,,298.15714285714284,,286.22142857142853,,,6.492857142857143,-10.0,0.0,0.0,-45.0,0.14054054054054055,0.4309090909090909,0.5407407407407407,1.7357142857142858,3.442857142857143
8324,200930,21,CHAMPAGNE-ARDENNE,294,-3.9285714285714284,202.67857142857142,4.344642857142857,293.38392857142856,287.2857142857143,71.19642857142857,22642.85714285714,67.14285714285714,3.6785714285714284,2201.785714285714,100146.25,,,,288.87142857142857,,298.2214285714286,,286.8642857142857,,,7.744642857142857,-10.0,0.0,0.0,-45.0,0.2857142857142857,0.6785714285714286,0.45714285714285713,2.7142857142857144,5.371428571428572
8325,200930,94,CORSE,8,-3.482142857142857,143.75,3.164285714285714,297.62142857142857,289.9267857142857,65.375,22477.064220183485,9.444444444444445,1.0,2422.6190476190477,101638.21428571429,,,,293.24642857142857,,301.3071428571429,,289.22142857142853,,,5.1937500000000005,-10.0,0.0,,,0.0017857142857142859,0.0035714285714285718,0.0071428571428571435,0.014285714285714287,0.028571428571428574
8326,200930,43,FRANCHE-COMTE,25,-5.0,192.5,2.7285714285714286,292.98214285714283,286.69642857142856,70.02678571428571,43633.92857142857,60.52238805970149,2.4444444444444446,1939.84375,98754.82142857143,,,,288.325,,297.6892857142857,,285.22142857142853,,15.95,5.758928571428571,-10.0,0.0,0.0,-45.46875,0.09107142857142857,0.26306306306306304,0.9777777777777777,1.0214285714285716,2.0285714285714285
8327,200930,23,HAUTE-NORMANDIE,4,-3.272727272727273,214.45454545454547,4.734545454545454,290.4218181818182,287.1363636363636,82.53636363636363,25337.078651685395,80.85526315789474,5.155172413793103,1090.1333333333334,100391.18181818182,,,,287.7092592592592,,292.84999999999997,,284.57857142857137,,,7.848181818181818,-10.0,0.0,0.0,-43.2,0.14,0.5290909090909092,0.6074074074074075,2.1925925925925926,4.584615384615384
8328,200930,91,LANGUEDOC-ROUSSILLON,91,-6.517857142857143,187.5,4.672321428571428,297.0258928571429,287.2455357142857,57.99107142857143,37696.42857142857,34.90384615384615,2.8805970149253732,2379.4117647058824,100692.32142857143,,,,292.48214285714283,,300.9214285714285,,290.5071428571428,,16.633333333333333,7.8125,-10.0,0.0,0.0,-42.857142857142854,0.0017857142857142859,0.030357142857142857,0.14285714285714285,0.14285714285714285,0.2571428571428572
8329,200930,74,LIMOUSIN,21,-7.857142857142857,196.96428571428572,3.19375,292.9857142857143,286.5723214285714,70.13392857142857,41711.607142857145,61.02857142857143,2.64,1797.5,98565.80357142857,,,,287.96785714285716,,297.7142857142857,,286.22142857142853,,,6.121428571428572,-10.0,0.0,0.0,-43.04347826086956,0.10714285714285714,0.5482142857142857,1.042857142857143,2.1928571428571426,4.414285714285714
8330,200930,41,LORRAINE,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8331,200930,73,MIDI-PYRENEES,19,-10.446428571428571,192.67857142857142,3.386607142857143,295.85267857142856,287.2133928571429,62.035714285714285,36612.5,29.794520547945204,2.549019607843137,2737.5,98325.53571428571,,,,289.8,,301.1464285714286,,286.5071428571428,,16.633333333333333,6.770535714285714,-10.0,0.0,0.0,-43.97260273972603,0.028571428571428574,0.05892857142857143,0.2571428571428572,0.2571428571428572,0.5142857142857143
8332,200930,31,NORD-PAS-DE-CALAIS,0,0.17857142857142858,214.82142857142858,3.939285714285714,290.90446428571425,286.61607142857144,78.04464285714286,29309.52380952381,74.1566265060241,3.8048780487804876,1793.3734939759036,100602.85714285714,,,,287.61071428571427,,294.1714285714285,,285.8642857142857,,,6.838738738738739,-10.0,0.0,0.0,-45.18987341772152,0.17117117117117117,0.5636363636363636,0.9629629629629629,2.242857142857143,4.542857142857143
8333,200930,52,PAYS-DE-LA-LOIRE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,200930,22,PICARDIE,0,0.17857142857142858,214.82142857142858,3.939285714285714,290.90446428571425,286.61607142857144,78.04464285714286,29309.52380952381,74.1566265060241,3.8048780487804876,1793.3734939759036,100602.85714285714,,,,287.61071428571427,,294.1714285714285,,285.8642857142857,,,6.838738738738739,-10.0,0.0,0.0,-45.18987341772152,0.17117117117117117,0.5636363636363636,0.9629629629629629,2.242857142857143,4.542857142857143
8335,200930,54,POITOU-CHARENTES,14,-6.875,196.78571428571428,3.2312499999999997,293.47767857142856,286.90446428571425,70.08035714285714,35317.857142857145,75.03030303030303,3.6785714285714284,1643.0232558139535,99899.28571428571,,,,288.175,,298.5285714285714,,286.2928571428571,,,6.080357142857143,-10.0,0.0,0.0,-45.0,0.17857142857142858,0.6553571428571429,0.9928571428571429,2.6142857142857143,5.3
